fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
43,68.82352941176471,2.045674:1.933987:2.040089:2.118807:1.995208:2.048232:2.084372:2.139677:2.082787:2.030537,0.0,0.0,6.666666666666667
44,70.88235294117646,2.089811:1.995617:1.926498:2.047127:1.900595:2.186729:1.977931:1.944702:2.007968:2.005225,0.0,0.0,6.666666666666667
45,70.58823529411765,2.01837:2.040906:2.093963:2.063244:2.017686:2.074806:2.025247:2.058148:2.029511:2.03609,0.0,0.0,10.833333333333334
46,71.76470588235294,2.172068:2.022633:2.018756:2.083142:1.996323:2.124623:2.038224:2.13023:2.115961:2.190326,0.0,0.0,5.833333333333333
47,72.3529411764706,2.088085:1.954732:2.10104:2.023284:2.012881:1.977808:2.046914:2.037311:1.969635:1.985341,0.0,0.0,4.166666666666667
48,72.3529411764706,2.167723:2.034694:2.161739:1.941209:2.01491:2.032943:2.078201:2.077556:2.176908:1.998947,0.0,0.0,4.166666666666667
49,71.17647058823529,1.994411:2.100837:2.166599:2.136213:2.065426:2.261557:2.098361:1.97758:2.131959:2.089445,0.0,0.0,2.5
50,72.3529411764706,2.004394:2.076229:2.102902:2.089966:2.145179:2.122656:1.888061:2.092632:2.000234:2.135035,0.0,0.0,10.0
51,68.23529411764706,2.038337:1.937952:1.957168:1.947893:2.037988:2.092309:2.04879:1.843826:2.061645:1.954987,0.0,0.0,5.0
52,69.11764705882354,1.931258:2.08285:1.996014:1.944095:2.193254:2.007533:1.996285:2.042097:2.033327:2.073653,0.0,0.0,10.0
53,69.41176470588235,2.109416:2.010159:2.058071:2.123339:2.116155:2.177163:2.057454:1.987835:1.97172:2.195709,0.0,0.0,8.333333333333334
54,69.11764705882354,2.162524:2.041983:2.150578:2.017159:2.000267:2.052567:1.945146:1.950214:2.037711:2.02987,0.0,0.0,4.166666666666667
55,70.0,2.049526:2.085066:1.982586:2.013171:1.992575:2.027141:2.021466:1.984219:2.103091:2.110522,0.0,0.0,13.333333333333334
56,69.70588235294117,1.951908:1.989639:1.987788:2.01912:2.086131:2.050265:2.068446:1.97084:1.934218:1.986952,0.0,0.0,4.166666666666667
57,71.76470588235294,2.17947:2.126866:1.95013:1.965121:2.017837:2.032165:2.058794:1.965601:2.043834:2.124137,0.0,0.0,3.3333333333333335
58,72.3529411764706,2.053141:1.943626:2.133373:2.171856:1.957848:1.991783:2.188466:2.084999:2.088613:2.102088,0.0,0.0,10.833333333333334
59,71.17647058823529,2.127556:2.093695:2.174445:2.407436:2.260941:2.274583:2.18686:2.125952:2.162022:2.070032,0.0,0.0,3.3333333333333335
60,72.94117647058823,1.994248:2.024662:2.093625:2.120219:1.984393:2.021374:2.000877:1.940559:1.865907:2.065044,0.0,0.0,2.5
61,72.94117647058823,2.103784:2.097305:2.125643:2.190347:1.991033:2.168371:2.115361:2.300504:2.23726:2.032675,0.0,0.0,6.666666666666667
62,73.52941176470588,2.07514:2.134446:2.064961:1.944461:2.014341:2.017433:1.931605:1.993776:2.00021:1.966562,0.0,0.0,5.833333333333333
63,73.82352941176471,2.002563:2.189449:2.120607:2.191826:1.969587:2.076713:2.077343:2.140139:2.218287:2.040672,0.0,0.0,9.166666666666666
64,75.88235294117646,2.088617:2.131392:1.966953:2.184818:2.06061:2.098885:2.094449:2.040819:2.03017:2.011483,0.0,0.0,9.166666666666666
65,74.11764705882354,2.081362:2.04964:2.234102:2.05651:2.196845:2.072899:2.053034:2.221994:1.999161:2.210611,0.0,0.0,4.166666666666667
66,69.41176470588235,2.179565:2.013504:2.187508:1.982142:2.11339:2.035304:1.967469:1.868971:1.992797:2.148908,0.0,0.0,4.166666666666667
67,74.41176470588235,2.173766:1.963176:2.028802:2.069473:2.148897:2.064451:2.121666:2.046426:2.091824:2.065768,0.0,0.0,10.833333333333334
68,72.05882352941177,2.064896:2.009028:1.98287:2.028815:1.98476:1.993178:2.005032:1.99051:1.913654:2.139125,0.0,0.0,2.5
69,70.29411764705883,1.978514:2.099954:2.089097:1.891938:1.995923:1.952264:1.954684:2.066452:1.903708:1.945188,0.0,0.0,1.6666666666666667
70,72.05882352941177,2.059493:1.998837:2.070891:2.076241:1.94265:2.115197:1.939287:1.971018:1.979163:1.978159,0.0,0.0,12.5
71,72.94117647058823,2.043954:2.134747:2.149933:2.064339:2.095389:2.116632:2.102927:2.058495:2.049861:2.056479,0.0,0.0,6.666666666666667
72,74.11764705882354,1.949898:2.041408:1.959282:2.087617:1.918875:1.853996:1.926193:2.085324:2.1306:2.061778,0.0,0.0,9.166666666666666
73,71.76470588235294,2.056998:2.018432:2.013891:1.853197:1.90276:2.020884:2.093738:2.044486:2.004977:1.93643,0.0,0.0,13.333333333333334
74,72.3529411764706,2.098777:2.05996:1.964958:2.087807:2.023176:2.22191:2.116884:2.006097:2.053303:2.009397,0.0,0.0,9.166666666666666
75,73.23529411764706,1.994245:2.050314:2.002164:1.989444:2.031304:1.957834:2.161807:1.91693:1.934021:1.957854,0.0,0.0,7.5
76,73.52941176470588,2.009806:2.158879:2.153292:1.996859:1.995523:2.133714:2.094944:1.905582:2.103738:2.106708,0.0,0.0,7.5
77,72.05882352941177,1.94188:2.082665:1.914029:2.006591:1.970481:1.865003:1.860013:1.967419:2.001455:1.978601,0.0,0.0,5.0
78,74.70588235294117,2.008214:1.956068:2.221236:1.931432:2.161521:1.895211:1.909454:2.044096:2.152732:2.075901,0.0,0.0,6.666666666666667
79,75.58823529411765,2.069032:1.884449:2.069779:2.024793:2.077703:1.947481:1.990338:2.098971:1.981626:2.100576,0.0,0.0,6.666666666666667
80,74.11764705882354,1.962577:2.102728:2.009917:2.155712:1.953797:2.128469:1.885322:1.923113:2.027353:1.936375,0.0,0.0,5.833333333333333
81,74.11764705882354,2.095096:2.030081:2.053487:2.013494:2.056854:2.143855:2.025356:2.217522:2.086118:1.889822,0.0,0.0,9.166666666666666
82,73.23529411764706,2.162902:2.069338:2.058087:2.174484:2.107627:2.119213:2.030163:2.214788:1.957927:2.024547,0.0,0.0,11.666666666666666
83,75.88235294117646,1.960599:1.942002:1.796869:1.986344:1.877303:1.969259:1.946507:1.92126:2.062892:2.047293,0.0,0.0,19.166666666666668
84,74.70588235294117,2.088593:2.089886:2.125939:2.073093:2.19223:2.099433:2.018369:2.195455:2.11578:2.118628,0.0,0.0,11.666666666666666
85,75.29411764705883,1.940065:2.040753:2.214001:2.033006:2.068077:2.136195:2.055541:2.045549:1.950693:2.094801,0.0,0.0,16.666666666666668
86,71.47058823529412,2.104995:2.095814:2.1855:2.078328:2.054835:2.289309:2.209982:1.976745:2.176183:2.066674,0.0,0.0,15.0
87,71.47058823529412,1.861083:2.118276:2.012442:1.964193:1.898525:2.014851:2.130121:1.823286:1.862291:1.969344,0.0,0.0,10.0
88,75.58823529411765,1.875401:2.0114:2.096613:2.006052:1.984269:2.103505:2.15081:2.071842:1.99095:2.07027,0.0,0.0,13.333333333333334
89,75.88235294117646,1.948607:2.150508:2.02981:2.100086:1.973469:2.041369:1.931824:2.064227:1.972284:2.064866,0.0,0.0,16.666666666666668
90,72.3529411764706,2.020437:2.075668:2.158542:1.892935:1.955054:2.042022:1.991638:2.109653:2.138867:2.053754,0.0,0.0,11.666666666666666
91,73.82352941176471,1.970192:1.937994:1.99387:2.017459:1.951133:2.045274:1.934123:2.057105:1.928595:2.043591,0.0,0.0,10.0
92,73.52941176470588,2.015655:1.970339:1.957155:1.949604:1.917524:1.961283:2.041488:2.056968:1.902933:2.00023,0.0,0.0,11.666666666666666
93,71.76470588235294,2.014951:2.015556:1.920366:1.958588:1.842296:1.970256:2.010117:1.998269:1.98169:1.988396,0.0,0.0,6.666666666666667
94,72.6470588235294,2.085352:2.090896:2.079599:2.042757:2.097031:1.950454:2.037843:2.042763:2.091854:2.030035,0.0,0.0,11.666666666666666
95,75.29411764705883,2.051158:2.114973:1.999467:2.036389:2.020329:1.94373:2.029614:1.904623:1.978125:1.95045,0.0,0.0,15.833333333333334
96,74.11764705882354,1.903012:1.856034:2.031747:2.037769:1.9981:1.933889:1.938323:1.879473:1.907494:1.911539,0.0,0.0,18.333333333333332
97,74.11764705882354,1.929021:1.94485:1.836332:2.057374:1.868626:1.905439:2.010566:1.970437:2.132463:1.949919,0.0,0.0,15.833333333333334
98,75.29411764705883,1.813457:2.131332:1.870389:1.925346:2.002055:1.901849:2.117006:1.864566:1.977406:1.894659,0.0,0.0,15.0
99,75.58823529411765,1.845237:2.015324:1.991069:2.05647:1.919395:2.10693:1.997221:2.120887:1.881506:1.895995,0.0,0.0,13.333333333333334
100,76.47058823529412,1.800908:1.849532:2.008571:1.948637:1.941728:2.04476:2.017066:1.892105:2.03957:1.874892,0.0,0.0,15.833333333333334
101,74.70588235294117,0.864238:0.84236:0.8599:0.843041:0.874653:2.128485:1.980806:2.160801:2.211669:1.917912,0.874653,0.874653,83.33333333333333
102,78.82352941176471,1.954758:1.987048:2.068453:2.00583:2.075516:2.129999:1.936446:1.889975:2.021193:1.977369,0.0,0.0,60.0
103,77.05882352941177,1.937761:2.009063:1.986055:2.006769:1.899721:1.93494:2.010319:2.036117:2.07592:2.016014,0.0,0.0,52.5
104,75.88235294117646,1.932939:1.909032:1.973342:2.138252:1.887336:1.877623:1.908941:2.010544:2.040954:1.936675,0.0,0.0,45.0
