fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
185,74.41176470588235,0.984734:0.967305:0.974332:0.951362:0.922477:0.936728:0.981291:0.980286:0.932665:0.997334,0.0,0.0,8.333333333333334
186,74.11764705882354,1.504251:1.492937:1.262398:1.436288:1.452464:1.411302:1.601395:1.481695:1.489628:1.391483,0.0,0.0,14.166666666666666
187,73.23529411764706,1.193957:1.251728:1.112906:1.270987:1.177383:1.004053:1.18959:1.074772:1.112103:1.232653,0.0,0.0,10.833333333333334
188,73.23529411764706,1.111997:1.155785:1.003034:1.047178:1.178976:1.131042:1.055451:1.107261:1.0973:0.940054,0.0,0.0,6.666666666666667
189,74.70588235294117,1.195121:1.080033:1.214123:1.290285:1.19251:1.265069:1.254594:1.31979:1.317953:1.271361,0.0,0.0,6.666666666666667
190,71.17647058823529,1.113914:1.170165:1.130417:1.198937:1.175658:1.228187:1.1973:1.226693:1.256026:1.171762,0.0,0.0,10.833333333333334
191,71.76470588235294,1.713241:1.121328:1.093881:1.182642:1.138336:1.089887:1.121734:1.065351:1.121017:1.020569,1.713241,1.713241,8.333333333333334
192,71.76470588235294,0.994126:1.055722:1.11097:1.077822:1.051177:1.072946:1.135412:1.123245:1.028225:1.085579,0.0,0.0,6.666666666666667
193,73.82352941176471,1.426198:1.263196:1.222732:1.250089:1.294233:1.282521:1.357285:1.345914:1.216208:1.434469,0.0,0.0,15.0
194,74.70588235294117,0.94196:0.907102:0.873415:0.925438:0.920629:0.910677:0.946746:0.882887:0.947524:0.957052,0.0,0.0,12.5
195,75.29411764705883,0.945822:0.847434:0.860016:0.831885:0.915252:0.855513:0.942088:0.885374:0.891329:0.890692,0.0,0.0,14.166666666666666
196,72.6470588235294,1.32735:1.483077:1.287227:1.480695:1.431233:1.395223:1.439992:1.209671:1.47299:1.389809,0.0,0.0,15.833333333333334
197,74.11764705882354,1.101517:1.275782:1.201068:1.213414:1.18747:1.223038:1.16128:1.146665:1.309377:1.199779,0.0,0.0,21.666666666666668
198,75.88235294117646,1.127755:1.111111:1.134298:1.171785:0.938857:1.021789:0.940214:1.084732:1.124718:1.063058,0.0,0.0,14.166666666666666
199,74.11764705882354,1.480311:1.466901:1.350561:1.173204:1.24999:1.401133:1.398306:1.252919:0.881189:1.126947,0.0,0.0,9.166666666666666
200,75.58823529411765,1.573824:1.665559:1.575552:1.582772:1.657621:1.615335:1.518469:1.699733:1.568291:1.525329,0.0,0.0,16.666666666666668
201,76.17647058823529,1.781576:1.158291:1.072103:1.223395:1.160758:1.135691:1.168113:1.104035:1.084521:1.062099,1.781576,1.781576,13.333333333333334
202,77.6470588235294,0.993352:1.029025:1.034387:0.993465:0.997626:0.957492:1.002623:0.952326:1.009524:0.994002,0.0,0.0,15.833333333333334
203,76.17647058823529,0.955197:0.988262:0.928402:1.048938:1.018724:0.938741:0.984253:0.998871:0.878988:0.989575,0.0,0.0,8.333333333333334
204,75.88235294117646,1.029704:1.099563:1.036232:1.122706:1.006516:1.223362:1.084847:1.16525:1.021349:1.007577,0.0,0.0,17.5
205,74.11764705882354,0.97389:0.945804:0.954958:0.974574:1.020998:1.037846:0.902478:0.996063:0.943529:0.900297,0.0,0.0,15.0
206,73.52941176470588,1.424704:1.363637:1.513594:1.528994:1.422365:1.335254:1.13294:1.404463:1.426354:1.320444,0.0,0.0,15.0
207,74.11764705882354,1.228513:1.289557:1.155764:1.413615:1.335404:1.176486:1.217413:1.26142:1.325103:1.317169,0.0,0.0,12.5
208,73.23529411764706,1.137962:1.155574:1.147514:1.110258:1.023472:1.079021:1.160913:1.08711:1.073585:1.174172,0.0,0.0,14.166666666666666
209,74.70588235294117,1.128953:1.095848:1.078465:1.111555:1.150852:1.094267:1.149191:1.110746:1.057743:1.00061,0.0,0.0,9.166666666666666
210,73.23529411764706,1.185677:1.14413:1.20486:1.283287:1.172095:1.169188:1.254863:1.166761:1.105999:1.16905,0.0,0.0,8.333333333333334
211,73.23529411764706,1.738404:0.920745:1.008:1.017398:0.939415:0.935375:1.034859:1.00413:0.945638:0.957215,1.738404,1.738404,9.166666666666666
212,75.29411764705883,0.89875:0.868393:0.912448:0.93493:0.86219:0.889357:0.878879:0.972223:0.918696:0.934229,0.0,0.0,8.333333333333334
213,75.88235294117646,1.150712:1.203561:1.092618:1.18682:1.211989:1.176949:1.049141:1.165283:1.130519:1.111737,0.0,0.0,10.0
214,74.41176470588235,1.067099:1.070522:1.057359:1.056951:1.025193:0.965077:1.025913:1.062924:0.989547:0.991195,0.0,0.0,8.333333333333334
215,75.58823529411765,0.8609:0.884597:0.902001:0.895386:0.922825:0.882416:0.848689:0.878512:0.937604:0.862908,0.0,0.0,8.333333333333334
216,74.41176470588235,0.951472:0.926979:0.972617:0.938446:0.980731:0.959773:0.912043:0.974269:0.907638:0.915638,0.0,0.0,5.833333333333333
217,72.6470588235294,0.955648:0.922526:0.959464:0.944666:0.88404:0.950073:0.955563:0.925745:0.937709:0.928629,0.0,0.0,2.5
218,75.0,0.90095:0.949564:0.906612:0.957371:0.876895:0.909543:0.909285:0.979541:0.932038:0.913104,0.0,0.0,2.5
219,75.88235294117646,1.01559:1.083753:1.133058:1.120778:1.016677:1.040171:1.065294:1.097359:1.113665:1.035329,0.0,0.0,3.3333333333333335
220,75.58823529411765,1.075998:1.183372:1.048375:1.030023:1.071319:1.045136:0.994291:1.036138:1.069032:1.054983,0.0,0.0,4.166666666666667
221,74.11764705882354,1.729167:0.941671:0.989053:0.964455:1.028949:1.035365:0.98845:0.997622:0.982461:0.958165,1.729167,1.729167,2.5
222,73.52941176470588,1.01647:1.044252:1.075738:1.013194:0.994396:0.952361:0.985948:1.011592:1.006747:1.022107,0.0,0.0,4.166666666666667
223,73.23529411764706,0.913369:1.027669:0.982923:0.963035:0.940337:0.990837:0.930972:0.958655:0.981996:0.942581,0.0,0.0,4.166666666666667
224,71.17647058823529,1.261716:1.074986:1.049121:1.193186:1.204699:1.289577:1.201727:1.222286:1.213673:1.151437,0.0,0.0,3.3333333333333335
225,75.88235294117646,1.053643:1.135529:1.097875:1.080236:1.142576:1.164213:1.189277:1.115017:1.21235:1.177024,0.0,0.0,4.166666666666667
226,75.58823529411765,0.983205:1.036293:0.978382:1.006165:0.99532:1.031597:1.07883:1.071064:1.048734:1.047974,0.0,0.0,5.0
227,71.17647058823529,1.010164:0.970651:1.059461:0.951449:1.027058:0.960932:0.952886:0.973373:1.008459:0.967542,0.0,0.0,2.5
228,71.17647058823529,1.030135:0.915298:0.985694:1.045575:0.943924:0.974541:0.909873:0.913025:0.925243:0.976537,0.0,0.0,3.3333333333333335
229,73.23529411764706,0.995556:0.966552:0.946484:1.015174:0.920503:0.976153:1.009744:0.857807:0.901101:0.944968,0.0,0.0,5.833333333333333
230,75.58823529411765,1.082209:1.097808:1.214205:1.07402:1.073058:1.062431:1.04907:1.097049:1.044999:1.075163,0.0,0.0,11.666666666666666
231,75.29411764705883,1.629279:1.035659:0.978343:1.046893:1.028237:0.92108:1.024075:0.994774:1.002217:0.929506,1.629279,1.629279,11.666666666666666
232,74.70588235294117,0.905489:0.924982:0.991252:0.945607:1.057449:1.001548:0.97831:0.974698:0.999381:1.000938,0.0,0.0,5.0
233,73.52941176470588,1.195972:1.081057:1.180779:1.181502:1.110816:1.088068:1.147053:1.192673:1.168411:1.106156,0.0,0.0,10.0
234,75.88235294117646,0.845411:0.829667:0.852801:0.862212:0.795496:0.871276:0.871115:0.853621:0.815696:0.854759,0.0,0.0,8.333333333333334
235,75.88235294117646,0.951975:0.933377:0.87535:0.917008:0.826467:0.88788:0.907931:0.90959:0.863486:0.959915,0.0,0.0,5.0
236,74.70588235294117,1.107235:1.001075:1.056864:1.072213:1.059356:0.988939:1.118228:1.064111:1.063179:1.1189,0.0,0.0,7.5
237,76.17647058823529,0.933898:0.950373:0.888208:1.025647:0.963548:1.013775:0.900266:0.926653:0.97618:0.953813,0.0,0.0,8.333333333333334
238,71.76470588235294,1.038451:0.973009:0.882625:0.870488:0.995648:0.929992:0.955766:0.90552:0.986565:0.976075,0.0,0.0,5.833333333333333
239,74.70588235294117,1.046234:1.161082:1.184644:0.94444:1.10357:1.197258:1.102588:1.202525:1.085836:1.092661,0.0,0.0,10.0
240,74.70588235294117,1.109339:1.074165:1.109151:1.126698:1.18919:1.137094:1.005552:1.114459:1.131098:1.160161,0.0,0.0,6.666666666666667
241,73.82352941176471,1.643353:0.981111:0.945953:0.895453:0.929996:0.975108:0.984947:1.003361:0.980479:0.946569,1.643353,1.643353,6.666666666666667
242,76.17647058823529,1.212934:1.066658:1.126683:1.064229:1.126179:1.192153:1.056414:1.141945:1.075559:1.181838,0.0,0.0,11.666666666666666
243,75.29411764705883,1.012174:1.034844:0.983427:1.162379:1.067634:1.053687:1.027411:1.061203:1.06179:1.015068,0.0,0.0,14.166666666666666
244,75.0,0.911389:0.950829:0.896395:0.940304:0.906121:0.910468:0.918482:0.954227:0.906336:0.90607,0.0,0.0,13.333333333333334
245,75.58823529411765,1.051982:1.035243:1.071771:1.050457:1.044545:0.976682:0.948536:1.02505:1.059967:0.878682,0.0,0.0,10.0
246,75.58823529411765,1.203877:1.27426:1.304162:1.275019:1.29986:1.109452:1.230904:1.194466:1.10561:1.196479,0.0,0.0,11.666666666666666
247,75.29411764705883,1.226724:1.266763:1.24507:1.197719:1.171847:1.14481:1.210335:1.159143:1.164888:1.1539,0.0,0.0,15.833333333333334
248,73.23529411764706,0.946891:1.062622:1.03746:1.00254:0.98961:1.003706:1.126084:0.927693:1.083087:0.997751,0.0,0.0,13.333333333333334
249,73.52941176470588,1.087898:1.017692:1.054865:0.937466:0.917235:0.967264:0.960353:1.124352:1.09936:1.002396,0.0,0.0,16.666666666666668
250,71.17647058823529,0.990097:0.900976:1.02809:1.014379:1.022276:0.910205:1.04639:0.957506:0.969452:1.014584,0.0,0.0,6.666666666666667
251,70.29411764705883,1.785663:1.031996:1.116427:1.114633:1.050229:1.050305:1.094196:1.126634:1.106403:1.070736,1.785663,1.785663,14.166666666666666
252,71.47058823529412,0.947396:0.945793:0.896549:0.950895:0.955022:0.892882:0.903253:0.908318:0.981743:0.956515,0.0,0.0,11.666666666666666
253,71.76470588235294,1.041619:1.004844:1.04591:0.903638:1.031782:1.042378:1.010311:0.950857:0.974813:0.910767,0.0,0.0,15.0
254,70.88235294117646,1.03495:1.000775:1.126031:1.015289:1.133071:1.067154:1.039763:1.058475:1.092747:0.981297,0.0,0.0,7.5
255,72.3529411764706,1.041089:1.053547:1.062377:1.037714:0.931702:1.064172:1.100785:1.15415:1.108618:1.116965,0.0,0.0,14.166666666666666
256,74.11764705882354,1.23419:1.325129:1.23864:1.145791:1.25109:1.288682:1.212263:1.203045:1.193366:1.180403,0.0,0.0,22.5
257,73.23529411764706,1.019163:1.239972:1.1624:1.071412:1.184372:1.21447:1.105336:1.10612:1.18302:1.154905,0.0,0.0,15.0
258,74.11764705882354,1.106574:1.187065:1.052616:1.128702:1.257057:1.222283:1.15664:1.097118:1.232534:1.206991,0.0,0.0,22.5
259,73.82352941176471,1.026833:0.917369:0.93171:0.959121:1.033281:1.052616:0.997604:1.048543:1.033381:1.072791,0.0,0.0,28.333333333333332
260,73.23529411764706,0.986103:1.036975:1.040192:0.87926:1.000847:1.057273:1.118335:1.120643:1.077824:0.992478,0.0,0.0,15.0
261,75.29411764705883,1.762028:1.111389:1.076106:1.134012:1.240674:1.179967:1.20705:1.152011:1.116958:0.972752,1.762028,1.762028,20.833333333333332
262,74.11764705882354,1.122569:1.189661:1.019286:1.15791:1.061634:1.163702:1.153714:1.114935:0.940589:1.116302,0.0,0.0,19.166666666666668
263,73.52941176470588,0.774487:1.003736:0.927436:1.032557:1.013048:0.962461:1.015515:0.95504:0.969012:1.086594,0.0,0.0,13.333333333333334
264,77.6470588235294,1.259901:1.124502:1.308172:1.234021:1.285495:1.238565:1.223477:1.14047:1.143037:1.340996,0.0,0.0,20.833333333333332
265,75.88235294117646,1.062739:1.158378:1.084055:1.141569:0.983587:1.088477:1.189123:1.122865:1.063687:1.15315,0.0,0.0,14.166666666666666
266,74.70588235294117,1.052115:1.118759:1.140475:1.096696:1.143177:1.122205:1.240789:1.141275:1.150283:1.126526,0.0,0.0,15.833333333333334
267,75.88235294117646,0.877612:0.954226:0.921651:0.92224:0.960141:0.886247:0.956357:0.93285:0.940986:0.915422,0.0,0.0,20.833333333333332
268,74.70588235294117,0.991022:0.993776:1.042043:0.882353:0.964829:0.991845:1.048632:0.952378:0.974053:1.078706,0.0,0.0,14.166666666666666
269,77.05882352941177,0.899779:1.051796:1.104595:1.117142:1.075948:1.006336:1.128693:1.032162:1.046167:1.022482,0.0,0.0,18.333333333333332
270,76.76470588235294,1.206504:1.353016:1.253238:1.182607:1.317713:1.239309:1.490905:1.263051:1.328649:1.183941,0.0,0.0,20.833333333333332
271,77.05882352941177,1.697484:1.307253:1.304282:1.108324:1.302661:0.729281:1.21689:1.284094:0.997666:1.175985,1.697484,1.697484,25.833333333333332
272,76.76470588235294,1.483692:1.637199:1.448661:1.400655:1.607996:1.511701:1.687912:1.732583:1.544098:1.606501,0.0,0.0,15.0
273,76.17647058823529,1.208516:1.176069:1.185514:1.251827:1.109117:1.258435:1.131725:1.269175:1.146663:1.11373,0.0,0.0,11.666666666666666
274,77.05882352941177,1.146255:1.123399:0.986879:1.098412:1.104195:1.17588:1.132305:1.137666:1.030353:1.104929,0.0,0.0,14.166666666666666
275,75.58823529411765,1.040256:1.049125:1.090557:1.033975:1.144074:1.037191:1.01572:1.103329:1.04478:1.091245,0.0,0.0,27.5
276,77.05882352941177,0.950353:0.834088:1.020719:0.958654:1.041029:0.958834:1.059476:1.011417:1.055224:1.075744,0.0,0.0,9.166666666666666
277,75.88235294117646,1.203032:1.120885:1.141422:1.186882:1.293534:1.300191:1.238624:1.298523:1.165994:1.227233,0.0,0.0,21.666666666666668
278,74.41176470588235,0.98279:0.987716:0.997674:0.987967:1.018358:1.056049:0.997594:1.014051:0.9792:1.017142,0.0,0.0,10.0
279,76.47058823529412,1.012245:1.059017:1.084574:1.001444:1.00772:1.045651:0.980392:0.937524:1.030552:0.902957,0.0,0.0,15.833333333333334
280,77.3529411764706,0.872254:1.029321:0.924544:0.994056:1.062954:1.003718:1.108679:0.978929:0.972292:0.928735,0.0,0.0,18.333333333333332
281,76.76470588235294,1.906553:1.084307:1.279373:1.393779:1.31013:1.25334:1.42609:1.287425:1.285061:1.424394,1.906553,1.906553,19.166666666666668
282,77.6470588235294,1.318414:1.298833:1.249468:1.267767:1.326124:1.364985:1.264517:1.345491:1.378386:1.390137,0.0,0.0,21.666666666666668
283,76.17647058823529,1.034726:1.018653:1.051025:1.157488:1.020472:1.117717:1.089489:1.1063:1.074169:1.076643,0.0,0.0,27.5
284,77.05882352941177,1.016721:1.014903:1.010972:0.994489:1.043999:1.056012:1.034837:1.013851:0.950256:1.049092,0.0,0.0,24.166666666666668
285,77.05882352941177,0.878879:0.986364:0.989267:0.893883:1.01535:0.952718:1.061004:0.960934:0.972977:1.023773,0.0,0.0,36.666666666666664
286,77.05882352941177,0.933407:0.988784:0.910464:0.897039:0.974401:0.939654:0.897891:1.011427:0.972947:0.96851,0.0,0.0,29.166666666666668
287,77.05882352941177,1.14055:1.024976:1.018433:1.087318:0.95247:1.095294:1.110046:1.03297:1.042856:0.927789,0.0,0.0,16.666666666666668
288,77.05882352941177,1.02357:1.090403:1.091951:1.118544:1.147154:1.106926:1.104737:0.995962:1.118494:1.121174,0.0,0.0,14.166666666666666
289,76.76470588235294,1.079747:1.137771:1.163988:1.24871:1.128077:1.133698:1.194834:1.037454:1.092325:1.019561,0.0,0.0,20.0
290,77.3529411764706,1.092804:1.041008:1.094841:0.959674:1.057447:1.040536:1.048481:1.057703:1.055589:0.993672,0.0,0.0,18.333333333333332
291,73.23529411764706,1.395716:0.952565:0.990102:0.993955:0.971581:0.971174:0.973688:0.932314:0.977452:0.913665,1.395716,1.395716,6.666666666666667
292,75.29411764705883,0.890963:0.938201:1.031206:0.955676:0.918419:0.926371:0.876217:0.905382:0.910988:0.901255,0.0,0.0,26.666666666666668
293,76.76470588235294,0.820284:0.864816:0.845842:0.932214:0.868581:0.90734:0.819964:0.85933:0.837982:0.861788,0.0,0.0,12.5
294,78.23529411764706,0.855081:0.846319:0.825048:0.855305:0.817424:0.819654:0.848238:0.821589:0.835235:0.849603,0.0,0.0,8.333333333333334
295,76.47058823529412,0.937053:0.892695:0.930523:0.940512:0.925581:1.011833:0.955536:0.918559:0.955878:0.898934,0.0,0.0,15.833333333333334
296,77.3529411764706,0.973104:0.991203:0.915915:0.956953:0.925322:0.950323:0.954209:0.913358:0.950271:0.969906,0.0,0.0,9.166666666666666
297,75.88235294117646,0.941776:0.931836:0.990493:0.946089:0.90897:0.881698:0.880113:0.998311:0.999743:0.949114,0.0,0.0,9.166666666666666
298,74.41176470588235,0.904048:0.936345:0.864131:0.950124:0.955727:0.852933:0.853091:0.842727:0.93146:0.989191,0.0,0.0,11.666666666666666
299,75.88235294117646,0.985156:1.008877:0.980791:0.964848:0.912641:1.045342:0.957155:0.770321:0.882196:1.012834,0.0,0.0,9.166666666666666
300,72.94117647058823,1.22402:1.273936:1.146082:0.986587:1.151168:1.332684:1.261603:1.179695:1.176979:1.210412,0.0,0.0,10.833333333333334
301,74.41176470588235,1.945973:1.052223:1.398384:1.342043:1.26979:1.09293:1.180849:1.160372:1.188199:1.253082,1.945973,1.945973,9.166666666666666
302,75.58823529411765,1.284382:1.201787:1.219737:1.22555:1.240906:1.302881:1.190939:1.146979:1.376425:1.198563,0.0,0.0,6.666666666666667
303,73.23529411764706,1.118432:1.063321:1.077977:0.694275:1.100471:1.046565:1.093928:1.069011:1.032153:1.122272,0.0,0.0,7.5
304,75.58823529411765,1.231904:1.486492:1.372491:1.257948:1.600842:1.421337:1.316149:1.495012:1.393321:1.335906,0.0,0.0,8.333333333333334
305,74.11764705882354,1.130066:1.113926:1.099646:1.040702:1.143182:1.01451:0.964485:1.209183:1.041469:1.149048,0.0,0.0,12.5
306,72.05882352941177,1.072458:1.166361:1.258491:1.0957:1.188281:1.05674:1.201038:1.11974:1.229641:1.178352,0.0,0.0,8.333333333333334
307,75.0,1.011297:0.965351:1.003939:0.991535:0.990676:1.058109:0.949704:0.984722:1.008835:1.057513,0.0,0.0,8.333333333333334
308,74.11764705882354,0.857716:0.828189:0.774643:0.862258:0.811422:0.811899:0.803256:0.885888:0.835978:0.81443,0.0,0.0,10.0
309,75.29411764705883,0.972113:0.894024:0.925943:0.862881:0.87396:0.908188:0.923811:0.795233:0.90567:0.961927,0.0,0.0,15.0
310,75.88235294117646,0.929496:0.937722:0.939533:1.011885:1.020324:0.945485:1.005871:0.953901:1.014213:0.976631,0.0,0.0,14.166666666666666
311,73.52941176470588,1.446067:0.848884:0.868504:0.78082:0.817539:0.824717:0.836034:0.845741:0.835676:0.828389,1.446067,1.446067,14.166666666666666
312,75.88235294117646,0.883116:0.975609:1.017022:0.915131:1.000609:0.87129:0.850682:0.746714:0.847467:0.96268,0.0,0.0,11.666666666666666
313,75.58823529411765,1.011096:0.936191:0.968174:0.993245:0.98566:0.976449:0.975287:0.927:0.948709:0.979312,0.0,0.0,8.333333333333334
314,75.0,0.899386:0.951466:0.937815:0.936025:0.85095:0.901819:0.842975:0.978916:0.833578:0.840175,0.0,0.0,8.333333333333334
315,75.29411764705883,0.888295:0.877421:0.907458:0.934784:0.875538:0.942609:0.856893:0.899122:0.876908:0.947116,0.0,0.0,8.333333333333334
316,75.88235294117646,0.914057:0.926918:0.891697:0.89846:0.857391:0.907107:0.996361:0.91477:0.852683:0.833122,0.0,0.0,10.833333333333334
317,74.70588235294117,0.809963:0.857064:0.825126:0.785936:0.864727:0.837537:0.88037:0.846886:0.859974:0.862651,0.0,0.0,8.333333333333334
318,75.58823529411765,0.882881:0.935611:0.901063:0.886409:0.973964:0.860842:0.840945:0.961463:0.92541:0.934714,0.0,0.0,5.0
319,74.70588235294117,0.847566:0.841419:0.818175:0.850876:0.872517:0.851501:0.835238:0.860347:0.838813:0.848035,0.0,0.0,4.166666666666667
320,73.52941176470588,0.817059:0.847045:0.882942:0.805633:0.862649:0.842697:0.877374:0.799344:0.800403:0.833881,0.0,0.0,10.0
321,75.0,1.457545:0.810594:0.743365:0.823925:0.841177:0.876556:0.845749:0.810342:0.817257:0.831772,1.457545,1.457545,8.333333333333334
322,75.29411764705883,0.778289:0.850198:0.752816:0.785306:0.796399:0.804497:0.817226:0.791383:0.790868:0.745179,0.0,0.0,5.0
323,76.76470588235294,0.90091:0.851641:0.857708:0.885714:0.878089:0.781176:0.885369:0.847012:0.883025:0.918541,0.0,0.0,5.0
324,74.70588235294117,0.886467:0.842753:0.830349:0.847984:0.863821:0.838908:0.872048:0.814425:0.768607:0.867495,0.0,0.0,2.5
325,74.70588235294117,0.788794:0.888596:0.846591:0.853714:0.831182:0.862243:0.872721:0.890379:0.836329:0.880129,0.0,0.0,6.666666666666667
326,75.29411764705883,0.959943:0.938254:1.004163:0.956406:0.940124:0.951793:0.950209:0.943906:0.948957:0.940258,0.0,0.0,9.166666666666666
327,75.29411764705883,0.807406:0.812917:0.74769:0.82379:0.796676:0.810349:0.790894:0.758265:0.807166:0.793597,0.0,0.0,4.166666666666667
328,74.41176470588235,0.830535:0.880465:0.843434:0.76549:0.789415:0.891941:0.83525:0.796064:0.877409:0.90946,0.0,0.0,5.833333333333333
329,75.29411764705883,1.096987:1.030715:0.928776:1.016936:1.058617:1.012762:1.010939:1.056896:1.064228:1.090405,0.0,0.0,5.833333333333333
330,72.3529411764706,0.949406:1.034928:1.138901:0.981421:0.993017:0.975358:1.108583:1.035105:1.04932:0.887064,0.0,0.0,1.6666666666666667
331,76.17647058823529,2.114908:1.198609:1.407561:1.192127:1.297986:1.180344:1.11897:1.1527:1.103583:1.06693,2.114908,2.114908,7.5
332,74.11764705882354,1.186197:1.031159:1.036928:1.124614:1.07991:1.014224:1.048615:1.14889:0.977062:1.121302,0.0,0.0,2.5
333,77.6470588235294,1.051557:0.963214:0.968044:0.993399:1.012248:0.99571:0.915466:0.995497:1.063156:1.109296,0.0,0.0,10.833333333333334
334,77.3529411764706,1.029339:1.002416:1.143571:1.112195:0.893114:1.031755:0.896245:1.071015:1.027164:1.000269,0.0,0.0,8.333333333333334
335,75.0,0.901651:0.922291:1.000645:1.001872:0.981773:0.971624:1.011639:1.003976:0.959603:0.897449,0.0,0.0,6.666666666666667
336,75.29411764705883,0.874147:0.86418:0.915486:0.912973:0.942103:0.916942:0.978415:0.895334:0.797764:0.920541,0.0,0.0,12.5
337,76.17647058823529,0.906523:0.945646:0.901121:0.767166:0.935781:0.921103:0.880009:0.925346:0.912977:0.998659,0.0,0.0,10.833333333333334
338,75.29411764705883,1.090075:0.956634:1.119815:1.048445:1.078057:1.096841:1.172889:1.086173:1.05937:1.081313,0.0,0.0,9.166666666666666
339,74.41176470588235,0.811332:0.857634:0.863054:0.811793:0.843164:0.814026:0.84548:0.870827:0.913249:0.880289,0.0,0.0,9.166666666666666
340,74.70588235294117,0.792089:0.766507:0.877953:0.748109:0.888075:0.844996:0.806191:0.777416:0.786284:0.78459,0.0,0.0,20.833333333333332
341,74.70588235294117,1.446563:0.879002:0.838241:0.842675:0.826178:1.009132:0.929831:0.861307:0.885058:0.88068,1.446563,1.446563,11.666666666666666
342,75.29411764705883,0.892154:0.88684:0.950639:0.87933:0.845618:0.891394:0.882067:0.824177:0.907812:0.865883,0.0,0.0,12.5
343,75.29411764705883,0.974862:0.846652:0.923995:0.997963:1.005847:0.975119:0.830887:0.905883:0.906487:0.968103,0.0,0.0,10.0
344,73.82352941176471,0.950592:1.035982:0.891512:0.946422:1.034116:0.898427:1.019942:0.972131:0.921485:1.018492,0.0,0.0,12.5
345,75.88235294117646,0.902823:0.935788:0.740368:0.974254:0.932385:0.863046:1.000125:0.968629:0.904007:0.875933,0.0,0.0,11.666666666666666
346,75.58823529411765,1.114078:1.013964:1.142891:0.902394:1.038674:1.043676:1.059738:1.015108:0.953076:1.076796,0.0,0.0,12.5
347,75.88235294117646,0.859592:0.911012:0.952649:0.909235:0.985793:0.966247:0.9689:1.02089:0.99956:0.906849,0.0,0.0,20.833333333333332
348,75.29411764705883,1.029584:0.97092:1.051083:0.969929:1.075662:0.936685:0.89417:1.040256:0.974039:1.033095,0.0,0.0,10.833333333333334
349,76.47058823529412,0.88629:0.8856:0.845369:0.954794:0.884641:0.840245:0.897313:0.860961:0.865523:0.906105,0.0,0.0,20.0
350,70.58823529411765,0.92191:0.878536:0.85382:0.901685:0.931421:0.954203:0.839299:0.949469:0.891031:0.871323,0.0,0.0,5.833333333333333
351,75.88235294117646,1.531058:0.84514:0.819197:0.800013:0.86391:0.821077:0.812736:0.912571:0.839637:0.818541,1.531058,1.531058,14.166666666666666
352,75.58823529411765,0.867908:0.758809:0.891359:0.811695:0.843413:0.859156:0.87259:0.831364:0.775082:0.75709,0.0,0.0,11.666666666666666
353,74.70588235294117,1.119086:1.081619:1.176012:1.036028:0.975025:1.125918:1.181064:1.116405:1.086508:1.100114,0.0,0.0,16.666666666666668
354,74.41176470588235,0.822625:0.843663:1.01155:0.862254:0.813317:0.852208:0.716275:0.837266:0.834751:0.805028,0.0,0.0,6.666666666666667
355,76.47058823529412,0.946628:0.930997:0.936184:0.983854:0.891303:0.895792:0.959316:0.951732:0.921416:0.908361,0.0,0.0,10.0
356,77.6470588235294,0.791322:0.7367:0.805178:0.747882:0.745839:0.748613:0.786558:0.768304:0.747792:0.74655,0.0,0.0,9.166666666666666
357,75.58823529411765,0.929388:0.941815:0.894238:1.013599:0.93771:0.997421:0.866744:0.86015:0.900689:0.878743,0.0,0.0,3.3333333333333335
358,76.76470588235294,0.890876:0.921478:0.884831:1.012204:0.954493:0.944101:0.885837:0.888557:0.915236:0.938244,0.0,0.0,10.0
359,73.52941176470588,0.781533:0.777031:0.730691:0.790727:0.814421:0.801572:0.789187:0.76044:0.773727:0.763188,0.0,0.0,4.166666666666667
360,74.41176470588235,0.847848:0.790321:0.785179:0.771971:0.835186:0.802613:0.795346:0.876259:0.814887:0.760346,0.0,0.0,3.3333333333333335
361,77.05882352941177,1.342883:0.75233:0.814081:0.786783:0.81141:0.833455:0.807984:0.755823:0.791811:0.845425,1.342883,1.342883,7.5
362,76.47058823529412,0.805535:0.926788:0.731278:0.865905:0.821232:0.828249:0.819039:0.921348:0.846547:0.86086,0.0,0.0,13.333333333333334
363,72.94117647058823,0.87121:0.942961:0.983999:0.895619:0.91231:0.886004:0.838904:0.857949:0.907497:0.978248,0.0,0.0,3.3333333333333335
364,75.0,0.893607:0.879898:0.77573:0.881646:0.883696:0.859662:0.848073:0.833752:0.815722:0.8882,0.0,0.0,5.833333333333333
365,75.88235294117646,0.78727:0.726306:0.807057:0.898731:0.83313:0.780091:0.772785:0.787056:0.802152:0.771986,0.0,0.0,6.666666666666667
366,75.0,0.867637:0.83865:0.784793:0.792363:0.791757:0.826666:0.792892:0.833168:0.8361:0.793964,0.0,0.0,15.833333333333334
367,72.05882352941177,0.730235:0.68159:0.812567:0.702446:0.712714:0.697281:0.778522:0.750818:0.758131:0.725355,0.0,0.0,3.3333333333333335
368,75.88235294117646,0.934451:0.888561:0.853417:0.801296:0.76542:0.971673:0.961599:0.918185:0.973471:0.941741,0.0,0.0,10.833333333333334
369,73.82352941176471,0.836748:0.967911:0.911145:1.018044:0.905827:0.989249:1.008179:0.885676:0.836142:1.023123,0.0,0.0,4.166666666666667
370,71.17647058823529,0.89775:0.744579:0.86482:0.87763:0.814229:0.650275:0.924035:0.773468:0.861319:0.820162,0.0,0.0,0.8333333333333334
