fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
19,58.8235294117647,1.232167:1.173137:1.112804:1.148392:1.15174:1.178345:1.097948:1.037611:1.189651:1.120344,0.0,0.0,15.0
20,59.411764705882355,1.100562:1.102366:1.112451:1.092684:1.065123:1.076872:1.089859:1.099634:1.135699:1.089023,0.0,0.0,21.666666666666668
21,61.470588235294116,1.216561:1.153329:1.206697:1.179329:1.200159:1.218478:1.132995:1.158562:1.258886:1.222806,0.0,0.0,17.5
22,54.411764705882355,1.146361:1.183113:1.172444:1.231277:1.161974:1.187359:1.137657:1.204944:1.188755:1.148998,0.0,0.0,10.833333333333334
23,60.88235294117647,1.00361:1.133224:1.045415:1.129441:1.054562:0.979432:1.018004:1.153535:1.035757:1.052021,0.0,0.0,10.833333333333334
24,59.411764705882355,1.028236:1.044444:1.047595:0.985833:1.051575:1.006737:0.998049:1.056084:1.037391:0.964512,0.0,0.0,10.833333333333334
25,60.0,1.069786:1.1024:1.107065:1.098017:1.137506:1.141032:1.096608:1.165796:1.069152:1.055342,0.0,0.0,9.166666666666666
26,60.588235294117645,1.111823:1.073833:1.152486:1.117771:1.015662:1.141167:1.145631:1.148122:1.03932:1.098324,0.0,0.0,19.166666666666668
27,62.05882352941177,1.015473:1.031505:1.00035:1.019205:1.067471:0.997124:1.088866:1.040229:0.995644:1.050686,0.0,0.0,20.833333333333332
28,61.1764705882353,1.059877:1.03975:1.021388:0.964327:0.999411:1.044993:0.978527:1.03045:1.008608:1.049553,0.0,0.0,9.166666666666666
29,59.11764705882353,0.95024:0.961236:1.003136:0.988624:0.98003:0.965881:0.989445:1.023639:1.021027:1.007702,0.0,0.0,23.333333333333332
30,61.1764705882353,0.958321:0.929332:0.947323:0.974121:0.918009:0.935872:0.998489:0.94923:0.960007:0.955727,0.0,0.0,11.666666666666666
