fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
19,60.88235294117647,0.984541:0.966306:0.951891:1.013918:0.931648:1.033475:0.99773:0.987849:0.925289:0.94792,0,0,9.166666666666666
20,62.05882352941177,1.062757:1.042027:1.066194:1.052343:1.093967:1.057072:1.145448:1.061943:1.038156:1.162896,0,0,18.333333333333332
21,62.64705882352941,1.023017:1.029015:0.969948:1.034616:1.080333:1.073168:0.968706:1.062419:1.044286:1.087396,0,0,8.333333333333334
22,59.11764705882353,1.103213:1.093436:1.159307:1.115526:1.123791:1.101659:1.150251:1.093523:1.150314:1.137978,0,0,10.0
23,59.11764705882353,1.117999:1.083959:1.108368:1.05248:1.047773:1.039686:1.072013:1.170801:1.017403:1.1058,0,0,10.0
24,60.0,1.161744:1.190516:1.167441:1.146527:1.193265:1.270343:1.112324:1.258367:1.13591:1.25722,0,0,15.0
25,62.35294117647059,1.039641:1.085338:1.155981:1.070219:1.128094:1.062119:1.095846:1.038275:1.016488:1.003958,0,0,15.833333333333334
26,60.588235294117645,1.004116:0.976019:1.024517:1.005387:0.90316:0.946487:1.058256:0.937121:1.044754:0.962584,0,0,5.833333333333333
27,62.94117647058823,1.150548:1.146029:1.166132:1.147206:1.097763:1.1805:1.136999:1.039268:1.136062:1.092773,0,0,15.833333333333334
28,62.64705882352941,1.157979:1.046768:1.099147:1.13704:1.113612:1.068201:1.074728:1.078632:1.12965:1.110379,0,0,10.833333333333334
29,64.41176470588235,1.064505:1.045001:1.130049:1.114696:1.099104:1.100149:1.127251:1.056042:1.115622:1.076799,0,0,17.5
30,60.88235294117647,1.156372:1.067966:1.096373:1.068947:1.012929:1.092459:1.040625:1.048144:1.072469:1.097112,0,0,9.166666666666666
31,65.58823529411765,1.29428:1.199172:1.225029:1.236303:1.215867:1.334531:1.244213:1.342389:1.191124:1.31033,0,0,14.166666666666666
32,63.529411764705884,1.167541:1.109422:1.185195:1.182286:1.099959:1.16865:1.07654:1.161706:1.097975:1.101815,0,0,10.833333333333334
33,65.88235294117646,1.046961:0.917758:0.943363:1.085657:0.878562:0.903307:0.977186:0.959424:0.902958:0.959638,0,0,13.333333333333334
34,65.88235294117646,0.89586:0.911445:0.868645:0.909511:0.859508:0.885455:0.898296:0.903012:0.857545:0.888248,0,0,13.333333333333334
35,63.23529411764706,1.138969:1.131255:1.101903:1.074071:1.062811:1.103882:1.141343:1.084159:1.082919:1.057418,0,0,10.833333333333334
36,64.70588235294117,1.236823:1.193541:1.199432:1.225686:1.251556:1.173497:1.246398:1.198506:1.198752:1.163581,0,0,11.666666666666666
37,62.64705882352941,1.000912:0.993247:0.994896:1.015793:0.985633:0.94417:1.065731:0.987047:0.99547:1.018539,0,0,10.0
38,66.47058823529412,0.947255:0.957457:0.934308:0.974305:0.972217:0.999108:0.947999:1.010324:0.902017:0.928162,0,0,18.333333333333332
