fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
38,70.58823529411765,1.924696:1.99808:1.909285:2.001232:1.925108:2.013801:2.073982:2.130308:2.057118:2.052225,0.0,0.0,15.0
39,72.05882352941177,1.869861:1.836747:1.907854:1.854851:1.958758:1.962858:1.993602:1.858318:1.78702:1.900305,0.0,0.0,31.666666666666668
40,71.47058823529412,2.072496:2.043935:2.018735:1.929375:1.89733:1.971072:1.920743:1.958654:1.970688:1.954533,0.0,0.0,13.333333333333334
41,73.82352941176471,2.012255:2.116856:2.07974:2.069072:2.149604:2.047641:2.079969:2.071414:1.94404:2.123855,0.0,0.0,8.333333333333334
42,71.76470588235294,2.071912:1.97335:2.082723:1.961064:2.104558:2.099833:2.073768:2.084954:2.008759:1.995977,0.0,0.0,24.166666666666668
43,72.6470588235294,1.986644:1.95418:2.071574:1.945444:1.877906:2.046441:1.988145:1.998502:1.961463:2.002601,0.0,0.0,13.333333333333334
44,73.82352941176471,1.973906:1.976477:1.832085:2.016269:1.870537:2.060547:2.027263:1.947157:2.017993:1.851981,0.0,0.0,19.166666666666668
45,69.70588235294117,2.204854:2.030247:2.047069:1.99476:1.997416:2.224133:2.168792:2.028257:2.061814:2.095057,0.0,0.0,20.833333333333332
46,67.05882352941177,2.022396:2.098437:2.113145:2.060631:2.085377:1.922396:1.988923:2.039319:2.156777:2.191376,0.0,0.0,11.666666666666666
47,70.88235294117646,2.043198:1.952387:1.99967:2.037728:1.994609:2.104379:2.091048:2.018403:2.077128:1.963456,0.0,0.0,25.833333333333332
48,70.88235294117646,2.078644:2.124188:2.072774:2.037373:2.174581:1.961722:2.037239:2.124425:2.032796:2.189088,0.0,0.0,20.0
49,69.11764705882354,1.983741:2.008862:2.136677:2.032381:1.972207:2.061872:1.94094:2.130058:2.049226:2.110907,0.0,0.0,16.666666666666668
50,70.29411764705883,2.045291:2.04737:2.13003:2.131085:1.957809:2.054492:2.00104:1.967544:2.138603:2.033344,0.0,0.0,21.666666666666668
51,72.05882352941177,2.222406:2.203827:2.064632:2.083329:2.021928:2.131342:2.001862:2.110501:2.128775:2.228303,0.0,0.0,25.833333333333332
52,69.41176470588235,2.105481:2.153969:2.147098:2.11634:2.086728:2.068433:2.210982:2.014212:2.207248:2.138508,0.0,0.0,15.0
53,70.29411764705883,2.034736:2.083402:2.142555:2.050553:2.097907:2.09608:2.096008:2.123219:2.119678:2.127613,0.0,0.0,20.0
54,70.58823529411765,2.05624:2.14584:2.055891:1.952809:1.937154:2.047844:2.060308:2.061121:1.968977:2.055972,0.0,0.0,21.666666666666668
55,71.47058823529412,2.050154:2.113343:2.121866:2.105757:2.151659:2.212607:2.045668:2.31996:2.026252:2.159473,0.0,0.0,15.833333333333334
56,73.23529411764706,2.018215:1.982871:2.088315:2.068043:2.108966:2.036787:2.035267:2.155059:2.063462:2.176116,0.0,0.0,13.333333333333334
57,71.76470588235294,2.016566:2.013777:2.081899:2.233624:2.1271:2.097311:2.035594:2.077126:2.046454:2.104486,0.0,0.0,24.166666666666668
58,71.47058823529412,2.225615:2.103024:2.211612:2.203638:2.16016:2.155918:2.230744:2.14066:2.147538:2.121492,0.0,0.0,21.666666666666668
59,72.05882352941177,2.126076:1.896927:2.041879:2.160438:2.042784:2.163687:2.119955:2.108554:1.933689:2.085397,0.0,0.0,12.5
60,73.82352941176471,2.213924:2.06525:2.162106:2.098778:2.201542:1.960666:2.040442:2.058785:2.174573:2.253268,0.0,0.0,17.5
61,71.76470588235294,2.115539:2.018633:2.06328:2.009666:1.989094:2.018369:1.927254:2.032675:2.111349:2.058845,0.0,0.0,6.666666666666667
62,72.3529411764706,1.899706:2.110805:1.974944:2.054959:2.121755:2.076984:1.962139:2.027731:1.9776:2.084503,0.0,0.0,12.5
63,71.47058823529412,2.214499:2.112931:2.035008:2.169113:2.201014:2.241718:2.09598:2.121209:2.076673:2.20915,0.0,0.0,8.333333333333334
64,72.3529411764706,2.165791:1.960934:2.072199:2.080076:2.136593:2.030723:2.094564:2.065776:1.995898:2.154795,0.0,0.0,15.0
65,71.76470588235294,2.065673:2.15138:1.948834:1.933858:2.038499:2.073015:2.040243:1.953534:2.074726:2.070685,0.0,0.0,15.0
66,73.52941176470588,2.170476:2.055419:2.081781:2.236362:1.977389:2.069266:2.232807:2.109429:2.061331:2.113472,0.0,0.0,5.0
67,73.23529411764706,1.98285:2.124812:2.153574:2.019408:2.104551:2.029868:2.146923:2.031064:2.027054:1.9827,0.0,0.0,9.166666666666666
68,72.6470588235294,2.040778:2.038946:1.905838:1.927486:2.100561:2.006871:2.087823:2.151128:1.955697:2.128753,0.0,0.0,22.5
69,72.05882352941177,1.94268:2.071566:2.002305:1.890349:2.10796:1.990583:2.046543:1.944738:2.151422:1.959264,0.0,0.0,11.666666666666666
70,70.58823529411765,2.104309:2.031713:2.132846:2.255849:2.18796:2.141156:2.09512:2.148191:2.143946:2.165531,0.0,0.0,17.5
71,70.88235294117646,1.92106:1.974558:1.889545:1.888528:2.02758:2.087881:2.09546:1.990952:1.916989:1.818681,0.0,0.0,13.333333333333334
72,70.88235294117646,2.014373:1.873319:2.054208:2.075337:1.979391:2.024809:1.938444:1.902024:2.047575:2.110053,0.0,0.0,14.166666666666666
73,70.58823529411765,2.011416:2.138033:1.96568:2.062876:2.178008:2.067684:2.138942:1.915339:2.054444:2.184216,0.0,0.0,15.833333333333334
74,69.41176470588235,2.050651:2.136003:2.004062:2.111624:1.982421:1.986186:2.098562:2.063107:2.147172:2.024822,0.0,0.0,10.0
75,74.70588235294117,2.102502:2.07644:2.144346:2.026113:2.150024:2.060695:2.115047:2.150705:2.123799:2.041836,0.0,0.0,10.833333333333334
76,73.52941176470588,2.13633:1.994239:1.997259:1.962845:1.990832:2.10504:1.961842:1.968837:2.009448:2.010072,0.0,0.0,14.166666666666666
77,72.94117647058823,2.217544:1.98894:1.938472:2.141465:2.129061:2.154308:2.15608:1.917819:2.19789:2.26587,0.0,0.0,12.5
78,72.6470588235294,2.095299:2.006839:2.138871:2.134051:2.152436:1.999223:2.110605:2.211379:2.1979:2.096153,0.0,0.0,6.666666666666667
79,74.11764705882354,2.045862:1.951252:2.116795:2.050379:2.025343:2.068288:1.960938:2.076819:2.040289:1.985217,0.0,0.0,15.0
80,74.70588235294117,1.955715:1.956746:2.069331:1.873549:1.948633:1.941994:2.046864:1.982953:2.004336:2.069792,0.0,0.0,12.5
81,72.6470588235294,2.008109:2.207801:2.189528:2.042521:1.893511:1.953091:2.112782:2.240792:2.08627:2.03846,0.0,0.0,15.833333333333334
82,71.47058823529412,1.921874:1.99091:2.035689:1.957732:2.101711:1.966488:1.97502:2.076886:2.12372:1.927495,0.0,0.0,10.833333333333334
83,73.23529411764706,2.21674:2.078486:2.111976:2.135744:2.14507:2.034672:2.021149:2.241394:2.234186:1.978022,0.0,0.0,17.5
84,72.6470588235294,2.057601:2.009538:1.963561:1.953256:2.029459:1.980138:2.11728:1.897629:1.914529:1.999395,0.0,0.0,13.333333333333334
85,72.05882352941177,1.865969:2.01516:1.922493:2.022303:1.952757:1.998081:2.02262:2.035815:2.055957:1.986832,0.0,0.0,13.333333333333334
86,72.6470588235294,1.818489:1.974424:1.895469:1.939797:1.878644:1.912511:1.820842:1.908241:1.90184:1.912023,0.0,0.0,15.833333333333334
87,72.3529411764706,1.998129:2.008057:2.079937:2.081019:1.965848:1.950308:1.913579:2.124465:1.920202:2.032718,0.0,0.0,8.333333333333334
88,72.6470588235294,2.066277:1.935206:2.072188:2.248362:1.901103:1.939484:2.038875:1.975639:2.131204:1.947731,0.0,0.0,3.3333333333333335
89,72.94117647058823,2.036716:1.955575:2.127276:1.971655:2.122427:2.082138:1.96312:2.103647:2.030517:2.079172,0.0,0.0,10.0
90,73.23529411764706,2.048443:1.911245:2.145868:2.028928:1.900594:1.923004:1.832401:2.063723:2.095137:2.027667,0.0,0.0,8.333333333333334
91,72.3529411764706,2.007655:2.054912:1.856785:2.225118:2.01644:1.976206:2.044019:2.098136:2.192866:1.971626,0.0,0.0,5.0
92,73.52941176470588,2.051435:1.929151:1.852792:2.146471:1.95626:1.949242:2.091634:1.919378:1.963148:2.095821,0.0,0.0,10.833333333333334
93,75.88235294117646,1.990154:1.682157:1.983449:1.966641:2.184951:2.031448:1.942138:2.161866:2.09467:1.898251,0.0,0.0,13.333333333333334
94,73.82352941176471,1.99293:2.063211:2.164459:2.00703:2.094886:2.140695:2.240684:2.196028:1.968974:2.146605,0.0,0.0,10.0
95,73.52941176470588,2.048862:1.988467:1.951474:1.743538:1.94656:2.060831:2.047116:2.149307:2.016399:1.984334,0.0,0.0,6.666666666666667
96,73.82352941176471,2.041619:2.108731:1.88924:2.024157:2.009053:1.851707:2.094411:1.90848:2.023965:1.999471,0.0,0.0,5.0
97,73.52941176470588,1.921899:1.968539:1.986941:1.970667:1.947234:2.083539:2.08278:2.029571:1.965096:1.960358,0.0,0.0,8.333333333333334
98,73.23529411764706,1.867299:1.919527:2.023086:1.881526:2.161342:2.077095:1.982653:2.032485:2.147599:1.967765,0.0,0.0,7.5
99,75.0,2.091454:1.977851:2.08772:2.174205:1.94548:1.953594:2.185265:1.941154:2.060319:2.141621,0.0,0.0,12.5
100,74.11764705882354,2.129054:1.988619:1.976376:2.09858:2.004151:2.066601:1.881018:1.921067:1.978267:2.003311,0.0,0.0,6.666666666666667
101,72.05882352941177,0.895005:0.919304:0.908229:2.001097:2.068337:2.179275:1.997148:2.10434:2.056092:1.976656,0.908229,0.908229,41.666666666666664
