fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
191,50.588235294117645,0.121206:0.116433:0.130625:0.018535:0.124501:0.114451:0.136563:0.039521:0.016974:0.088066,0.130625,0.130625,0.0
192,50.588235294117645,0.108334:0.047081:0.125029:0.171082:0.015373:0.012637:0.080521:0.100182:0.024242:0.08448,0.0,0.0,0.0
193,50.588235294117645,0.001982:0.13681:0.219618:0.168637:0.039389:0.086276:0.11716:0.178167:0.074556:0.096559,0.0,0.0,0.0
194,49.411764705882355,0.062461:5e-05:0.061224:0.150955:0.077358:0.099033:0.059228:0.027207:0.025858:0.146026,0.0,0.0,100.0
195,49.411764705882355,0.058108:0.005442:0.045353:0.100147:0.130273:0.132829:0.045806:0.216225:0.062341:0.103538,0.0,0.0,100.0
196,49.411764705882355,0.03765:0.01708:0.067511:0.104622:0.154808:0.037706:0.210107:0.179966:0.065699:0.080323,0.0,0.0,100.0
197,49.411764705882355,0.062889:0.064444:0.049387:0.052486:0.017133:0.094073:0.029459:0.052664:0.035996:0.058624,0.0,0.0,100.0
198,50.588235294117645,0.022546:0.07446:0.014013:0.065252:0.033238:0.091234:0.023563:0.110183:0.245733:0.005808,0.0,0.0,0.0
199,49.411764705882355,0.131889:0.051457:0.14936:0.047545:0.085528:0.005495:0.068883:0.019859:0.146:0.017283,0.0,0.0,100.0
200,50.588235294117645,0.106113:0.038017:0.198694:0.031289:0.124468:0.065007:0.064618:0.083579:0.170611:0.006505,0.0,0.0,0.0
201,49.411764705882355,0.09938:0.109076:0.097847:0.039131:0.064402:0.043729:0.045478:0.258512:0.071808:0.013208,0.097847,0.097847,100.0
202,49.411764705882355,0.070721:0.090101:0.046549:0.076634:0.072693:0.040903:0.104081:0.040703:0.213149:0.240907,0.0,0.0,100.0
203,50.588235294117645,0.119098:0.126754:0.033798:0.157:0.224316:0.079542:0.029125:0.078852:0.011709:0.177527,0.0,0.0,0.0
204,50.588235294117645,0.149425:0.147666:0.057072:0.092034:0.004057:0.0005:0.036084:0.047723:0.127246:0.205393,0.0,0.0,0.0
205,49.411764705882355,0.270272:0.081746:0.082716:0.094177:0.027482:0.107443:0.031864:0.020446:0.155375:0.066227,0.0,0.0,100.0
206,50.588235294117645,0.020334:0.030824:0.01767:0.094325:0.058127:0.034595:0.136959:0.049586:0.01905:0.02636,0.0,0.0,0.0
207,50.588235294117645,0.113119:0.104629:0.006674:0.201883:0.089143:0.001171:0.045903:0.030572:0.090492:0.008547,0.0,0.0,0.0
208,50.588235294117645,0.137975:0.017883:0.019157:0.019143:0.166919:0.029035:0.039532:0.055536:0.005377:0.096971,0.0,0.0,0.0
209,50.588235294117645,0.161318:0.080987:0.10126:0.061181:0.015966:0.084045:0.118712:0.198482:0.046953:0.044289,0.0,0.0,0.0
210,49.411764705882355,0.081244:0.01298:0.074579:0.04875:0.076838:0.015573:0.173419:0.130618:0.098774:0.143341,0.0,0.0,100.0
211,49.411764705882355,0.100601:0.102013:0.095697:0.150262:0.079491:0.097434:0.040817:0.053995:0.053624:0.085448,0.095697,0.095697,100.0
212,49.411764705882355,0.239229:0.124129:0.05621:0.007399:0.201663:0.060561:0.146089:0.059828:0.059846:0.058299,0.0,0.0,100.0
213,49.411764705882355,0.014854:0.002594:0.046864:0.084321:0.135273:0.120563:0.088542:0.096701:0.062881:0.069542,0.0,0.0,100.0
214,50.588235294117645,0.178699:0.010607:0.087864:0.075038:0.068725:0.017117:0.007063:0.028223:0.005988:0.009742,0.0,0.0,0.0
215,49.411764705882355,0.081348:0.012795:0.127164:0.010109:0.010434:0.171591:0.031005:0.13686:0.106778:0.114654,0.0,0.0,100.0
216,49.411764705882355,0.085663:0.073188:0.107803:0.095317:0.009845:0.017916:0.057186:0.066754:0.114745:0.024787,0.0,0.0,100.0
217,50.588235294117645,0.11151:0.039021:0.261334:0.054785:0.066487:0.036763:0.365537:0.11867:0.023823:0.042231,0.0,0.0,0.0
218,49.411764705882355,0.033649:0.008509:0.135466:0.079452:0.086125:0.127995:0.198588:0.108761:0.202866:0.009958,0.0,0.0,100.0
219,49.411764705882355,0.048868:0.00749:0.006022:0.13307:0.031444:0.163952:0.063086:0.192942:0.042221:0.096471,0.0,0.0,100.0
220,49.411764705882355,0.022863:0.084006:0.169093:0.087344:0.022438:0.147216:0.036095:0.049349:0.012325:0.149224,0.0,0.0,100.0
221,49.411764705882355,0.087877:0.090073:0.09123:0.215862:0.037327:0.149796:0.103258:0.0413:0.283839:0.094733,0.09123,0.09123,100.0
222,49.411764705882355,0.104698:0.072463:0.007874:0.024707:0.010039:0.006944:0.203329:0.238534:0.033712:0.015758,0.0,0.0,100.0
223,50.588235294117645,0.129472:0.237205:0.209114:0.060353:0.069419:0.093353:0.183478:0.085985:0.334979:0.081767,0.0,0.0,0.0
224,50.588235294117645,0.180839:0.024718:0.25893:0.04795:0.072633:0.063988:0.113523:0.131108:0.136516:0.073134,0.0,0.0,0.0
225,49.411764705882355,0.183678:0.145898:0.013638:0.006617:0.10244:0.106158:0.226584:0.003593:0.281967:0.064012,0.0,0.0,100.0
226,49.411764705882355,0.151833:0.095273:0.105082:0.271799:0.12996:0.134354:0.033643:0.130491:0.034178:0.019292,0.0,0.0,100.0
227,50.588235294117645,0.042741:0.020899:0.009541:0.046153:0.019766:0.160934:0.095613:0.177041:0.070538:0.116431,0.0,0.0,0.0
228,49.411764705882355,0.120211:0.02432:0.018213:0.056333:0.037377:0.112754:0.300507:0.007114:0.176241:0.183177,0.0,0.0,100.0
229,49.411764705882355,0.009498:0.134702:0.063033:0.188217:0.018675:0.108115:0.19271:0.093529:0.048853:0.115865,0.0,0.0,100.0
230,49.411764705882355,0.027259:0.023141:0.042673:0.140535:0.13266:0.130019:0.139716:0.123403:0.120201:0.21867,0.0,0.0,100.0
231,50.588235294117645,0.1003:0.092009:0.093644:0.173026:0.056839:0.079468:0.027351:0.027703:0.06337:0.042796,0.093644,0.093644,0.0
232,49.411764705882355,0.037227:0.03209:0.016071:0.033712:0.060788:0.176139:0.226296:0.067697:0.055544:0.023017,0.0,0.0,100.0
233,49.411764705882355,0.128252:0.055808:0.032551:0.085063:0.021796:0.028961:0.011909:0.189593:0.181869:0.062335,0.0,0.0,100.0
234,49.411764705882355,0.068583:0.180251:0.144563:0.061463:0.097614:0.117272:0.033427:0.321514:0.153665:0.087897,0.0,0.0,100.0
235,49.411764705882355,0.056901:0.266565:0.13719:0.131183:0.009356:0.034535:0.078869:0.022262:0.131419:0.11674,0.0,0.0,100.0
236,49.411764705882355,0.097268:0.066176:0.126188:0.005214:0.077396:0.052523:0.005946:0.152876:0.056874:0.070231,0.0,0.0,100.0
237,49.411764705882355,0.056915:0.020493:0.017084:0.023311:0.149537:0.18765:0.207255:0.004447:0.039119:0.06768,0.0,0.0,100.0
238,50.588235294117645,0.050357:0.135829:0.170787:0.11448:0.082923:0.036058:0.006018:0.071093:0.234:0.159683,0.0,0.0,0.0
239,49.411764705882355,0.009997:0.068702:0.059048:0.111807:0.185615:0.109168:0.03277:0.086153:0.18885:0.049267,0.0,0.0,100.0
240,50.588235294117645,0.095868:0.087565:0.018503:0.032111:0.100243:0.026418:0.004734:0.135394:0.023885:0.117901,0.0,0.0,0.0
241,49.411764705882355,0.100185:0.09977:0.09127:0.091945:0.117767:0.107934:0.066409:0.073304:0.007218:0.107629,0.09127,0.09127,100.0
242,49.411764705882355,0.0502:0.121288:0.062514:0.010029:0.114766:0.048878:0.016228:0.06752:0.003764:0.132228,0.0,0.0,100.0
243,50.588235294117645,0.112735:0.066103:0.267339:0.046333:0.032037:0.086052:0.004917:0.124782:0.263938:0.163141,0.0,0.0,0.0
244,50.588235294117645,0.066813:8.7e-05:0.069536:0.084532:0.007866:0.113242:0.062081:0.011042:0.106449:0.010065,0.0,0.0,0.0
245,49.411764705882355,0.007993:0.077489:0.007785:0.073246:0.124386:0.119747:0.010372:0.022194:0.078308:0.13812,0.0,0.0,100.0
246,50.588235294117645,0.044272:0.076837:0.029636:0.066446:0.178759:0.23201:0.083231:0.04854:0.111566:0.014016,0.0,0.0,0.0
247,50.588235294117645,0.086786:0.121223:0.232212:0.025197:0.093769:0.025288:0.078615:0.077344:0.219762:0.000437,0.0,0.0,0.0
248,50.588235294117645,0.162588:0.028587:0.088348:0.04389:0.109284:0.091858:0.17832:0.080514:0.094541:0.090265,0.0,0.0,0.0
249,50.588235294117645,0.018619:0.088972:0.014807:0.077706:0.278086:0.216369:0.036064:0.07334:0.073427:0.023407,0.0,0.0,0.0
250,49.411764705882355,0.083921:0.012836:0.061603:0.052338:0.008105:0.084006:0.026251:0.080279:0.020942:0.101228,0.0,0.0,100.0
251,49.411764705882355,0.081063:0.088546:0.085339:0.133156:0.062368:0.01829:0.09701:0.045372:0.036775:0.017384,0.085339,0.085339,100.0
252,49.411764705882355,0.136287:0.002003:0.025405:0.07925:0.006273:0.026481:0.059802:0.171871:0.067799:0.031003,0.0,0.0,100.0
253,49.411764705882355,0.161398:0.220382:0.110615:0.023921:0.086971:0.035141:0.089763:0.279089:0.011915:0.065146,0.0,0.0,100.0
254,49.411764705882355,0.182304:0.05975:0.06524:0.121433:0.054213:0.102159:0.047975:0.058271:0.011392:0.080908,0.0,0.0,100.0
255,49.411764705882355,0.022429:0.01862:0.105986:0.069785:0.033599:0.124412:0.053666:0.047337:0.085648:0.141731,0.0,0.0,100.0
256,50.588235294117645,0.063853:0.139566:0.014373:0.165589:0.062513:0.042782:0.009218:0.157607:0.083644:0.147958,0.0,0.0,0.0
257,50.588235294117645,0.177483:0.089743:0.045373:0.042299:0.11043:0.091302:0.020506:0.015957:0.099338:0.062972,0.0,0.0,0.0
258,49.411764705882355,0.139557:0.01839:0.083259:0.174599:0.073936:0.133434:0.13131:0.024205:0.155202:0.122422,0.0,0.0,100.0
259,49.411764705882355,0.040738:0.022344:0.100755:0.052024:0.054211:0.141387:0.115687:0.162555:0.007901:0.194958,0.0,0.0,100.0
260,49.411764705882355,0.079869:0.070358:0.139156:0.032465:0.049257:0.112334:0.111104:0.035884:0.116587:0.109869,0.0,0.0,100.0
261,49.411764705882355,0.08524:0.091723:0.083909:0.100114:0.088616:0.116445:0.114179:0.096212:0.000847:0.102185,0.083909,0.083909,100.0
262,49.411764705882355,0.052504:0.198944:0.02589:0.076774:0.006362:0.120999:0.128699:0.149582:0.184574:0.042641,0.0,0.0,100.0
263,49.411764705882355,0.154325:0.055986:0.245011:0.146562:0.05013:0.040475:0.040393:0.085249:0.020937:0.00115,0.0,0.0,100.0
264,50.588235294117645,0.015424:0.132083:0.179721:0.087636:0.074644:0.038807:0.203591:0.220355:0.077277:0.171043,0.0,0.0,0.0
265,49.411764705882355,0.014152:0.066105:0.130129:0.003261:0.238715:0.10121:0.1403:0.016973:0.01398:0.109971,0.0,0.0,100.0
266,49.411764705882355,0.107798:0.136111:0.097736:0.186767:0.02627:0.077853:0.034642:0.002102:0.028504:0.134657,0.0,0.0,100.0
267,50.588235294117645,0.01536:0.106118:0.00941:0.004158:0.020699:0.006065:0.125513:0.024018:0.080332:0.071594,0.0,0.0,0.0
268,49.411764705882355,0.099091:0.013608:0.030302:0.106921:0.035249:0.092097:0.116767:0.117102:0.089023:0.117538,0.0,0.0,100.0
269,49.411764705882355,0.079155:0.215544:0.016835:0.003041:0.040746:0.287346:0.055592:0.045065:0.210878:0.021985,0.0,0.0,100.0
270,50.588235294117645,0.229845:0.079232:0.019694:0.128923:0.155526:0.000288:0.068711:0.07437:0.011683:0.225005,0.0,0.0,0.0
271,49.411764705882355,0.096322:0.09797:0.101725:0.076804:0.070642:0.007222:0.105499:0.103271:0.104245:0.121263,0.101725,0.101725,100.0
272,49.411764705882355,0.104312:0.056336:0.071068:0.014074:0.142292:0.099711:0.079501:0.044548:0.004591:0.149277,0.0,0.0,100.0
273,50.588235294117645,0.090591:0.085249:0.040132:0.101254:0.15534:0.050645:0.041361:0.01406:0.035517:0.08035,0.0,0.0,0.0
274,49.411764705882355,0.091921:0.012362:0.066808:0.094477:0.100993:0.01169:0.250037:0.067716:0.043856:0.087586,0.0,0.0,100.0
275,49.411764705882355,0.008149:0.088425:0.035994:0.073627:0.101424:0.01713:0.099935:0.017262:0.054701:0.018835,0.0,0.0,100.0
276,49.411764705882355,0.158297:0.002142:0.093485:0.042507:0.028952:0.165474:0.178372:0.119438:0.03234:0.085974,0.0,0.0,100.0
277,50.588235294117645,0.009864:0.139533:0.075315:0.101065:0.017458:0.008977:0.101892:0.016934:0.149462:0.068677,0.0,0.0,0.0
278,49.411764705882355,0.161719:0.153609:0.233484:0.051258:0.030227:0.081772:0.13814:0.079865:0.0409:0.163463,0.0,0.0,100.0
279,50.588235294117645,0.048348:0.032344:0.138442:0.148766:0.089305:0.14477:0.03164:0.074012:0.066856:0.148454,0.0,0.0,0.0
280,50.588235294117645,0.14401:0.002237:0.050142:0.03746:0.018406:0.032984:0.10835:0.01569:0.1696:0.103876,0.0,0.0,0.0
281,49.411764705882355,0.089957:0.089625:0.087719:0.024684:0.024516:0.090529:0.058097:0.017174:0.107401:0.032418,0.087719,0.087719,100.0
282,49.411764705882355,0.176702:0.057117:0.013718:0.03338:0.029547:0.014704:0.101006:0.061177:0.022912:0.023249,0.0,0.0,100.0
283,50.588235294117645,0.063524:0.077336:0.151851:0.111112:0.049445:0.001842:0.132991:0.091769:0.053423:0.007763,0.0,0.0,0.0
284,50.588235294117645,0.008419:0.07227:0.078028:0.054115:0.083478:0.134935:0.058341:0.09138:0.070761:0.022215,0.0,0.0,0.0
285,50.588235294117645,0.068745:0.160645:0.193635:0.062848:0.22436:0.072259:0.091965:0.016234:0.182285:0.056293,0.0,0.0,0.0
286,49.411764705882355,0.179203:0.077236:0.101718:0.127259:0.037526:0.017605:0.065148:0.106849:0.138765:0.048381,0.0,0.0,100.0
287,50.588235294117645,0.130898:0.041113:0.146247:0.176223:0.028964:0.250211:0.008539:0.102461:0.05077:0.052658,0.0,0.0,0.0
288,49.411764705882355,0.00458:0.218424:0.091818:0.126405:0.06584:0.246623:0.122629:0.067425:0.148616:0.004246,0.0,0.0,100.0
289,49.411764705882355,0.243919:0.148627:0.120228:0.069558:0.119248:0.019793:0.081692:0.070171:0.03493:0.108693,0.0,0.0,100.0
290,49.411764705882355,0.040895:0.022331:0.170761:0.087217:0.179358:0.220193:0.020646:0.074391:0.050445:0.120851,0.0,0.0,100.0
291,49.411764705882355,0.067921:0.07477:0.072377:0.047277:0.001293:0.06511:0.099764:0.09486:0.061804:0.052109,0.072377,0.072377,100.0
292,49.411764705882355,0.067016:0.086999:0.004957:0.007443:0.240912:0.0113:0.088377:0.008443:0.033833:0.026037,0.0,0.0,100.0
293,49.411764705882355,0.104372:0.060452:0.110832:0.038766:0.096901:0.086982:0.060425:0.023308:0.061921:0.124641,0.0,0.0,100.0
294,50.588235294117645,0.108783:0.000403:0.049405:0.245346:0.1546:0.004779:0.040092:0.104999:0.003936:0.159879,0.0,0.0,0.0
295,49.411764705882355,0.006703:0.004588:0.127367:0.159315:0.161266:0.015706:0.056038:0.062542:0.04517:0.115699,0.0,0.0,100.0
296,49.411764705882355,0.105859:0.048493:0.110043:0.040302:0.05375:0.038921:0.056656:0.042846:0.109868:0.184875,0.0,0.0,100.0
297,50.588235294117645,0.011252:0.016688:0.151005:0.033613:0.044389:0.090316:0.132349:0.125545:0.001744:0.025488,0.0,0.0,0.0
298,49.411764705882355,0.013817:0.097982:0.0092:0.111883:0.045814:0.066899:0.004095:0.134985:0.00843:0.007191,0.0,0.0,100.0
299,49.411764705882355,0.127788:0.04235:0.113158:0.035421:0.061073:0.038359:0.152766:0.08475:0.128735:0.109302,0.0,0.0,100.0
300,49.411764705882355,0.15054:0.097393:0.054172:0.105811:0.118518:0.056679:0.10606:0.107646:0.104444:0.054206,0.0,0.0,100.0
301,49.411764705882355,0.076113:0.077525:0.068415:0.164479:0.004245:0.008952:0.028584:0.058713:0.202132:0.08781,0.068415,0.068415,100.0
302,50.588235294117645,0.111993:0.111217:0.038547:0.196991:0.082316:0.243464:0.057379:0.00746:0.069043:0.017817,0.0,0.0,0.0
303,49.411764705882355,0.060483:0.058621:0.062103:0.050131:0.10901:0.04113:0.122995:0.091204:0.131694:0.019855,0.0,0.0,100.0
304,49.411764705882355,0.003907:0.086961:0.030829:0.052629:0.119936:0.045677:0.066152:0.078394:0.017688:0.051208,0.0,0.0,100.0
305,49.411764705882355,0.039239:0.012734:0.142509:0.114173:0.044412:0.060071:0.051529:0.051892:0.161712:0.065722,0.0,0.0,100.0
306,49.411764705882355,0.033378:0.008261:0.224346:0.095563:0.155334:0.065731:0.01863:0.044958:0.066259:0.037034,0.0,0.0,100.0
307,50.588235294117645,0.227682:0.028013:0.074482:0.050945:0.046374:0.042923:0.066357:0.011295:0.046392:0.019877,0.0,0.0,0.0
308,49.411764705882355,0.058971:0.018642:0.156832:0.048883:0.028346:0.111653:0.041338:0.233193:0.036627:0.03231,0.0,0.0,100.0
309,50.588235294117645,0.095471:0.103487:0.078133:0.061402:0.116545:0.009974:0.202776:0.018949:0.120692:0.06096,0.0,0.0,0.0
310,49.411764705882355,0.122294:0.077626:0.078887:0.167422:0.102445:0.062049:0.281902:0.015013:0.03712:0.061714,0.0,0.0,100.0
311,49.411764705882355,0.081329:0.076681:0.076726:0.08091:0.044482:0.02588:0.176877:0.174726:0.101804:0.016981,0.076726,0.076726,100.0
312,49.411764705882355,0.112205:0.004907:0.019947:0.037519:0.037436:0.07236:0.029209:0.102846:0.054536:0.012801,0.0,0.0,100.0
313,49.411764705882355,0.039723:0.179947:0.136123:0.078238:0.008069:0.058718:0.064498:0.067148:0.23324:0.007894,0.0,0.0,100.0
314,49.411764705882355,0.002825:0.145915:0.010302:0.021788:0.208108:0.062101:0.079532:0.109463:0.052663:0.053488,0.0,0.0,100.0
315,50.588235294117645,0.064815:0.039728:0.236992:0.016224:0.021306:0.020205:0.052224:0.021104:0.061457:0.037404,0.0,0.0,0.0
316,49.411764705882355,0.122752:0.025737:0.057638:0.146302:0.126391:0.072009:0.148257:0.027105:0.074374:0.044564,0.0,0.0,100.0
317,49.411764705882355,0.045891:0.191619:0.048545:0.031642:0.076396:0.095782:0.000332:0.078947:0.041482:0.008916,0.0,0.0,100.0
318,49.411764705882355,0.04833:0.001115:0.061367:0.037006:0.069545:0.08733:0.131843:0.102658:0.061645:0.056353,0.0,0.0,100.0
319,49.411764705882355,0.018256:0.082854:0.0656:0.012993:0.034179:0.03546:0.017141:0.032191:0.072381:0.037162,0.0,0.0,100.0
320,50.588235294117645,0.016425:0.14656:0.018873:0.17857:0.033673:0.079466:0.056791:0.003335:0.230974:0.026702,0.0,0.0,0.0
321,50.588235294117645,0.080845:0.086562:0.084632:0.175199:0.034882:0.056323:0.11049:0.012933:0.063684:0.022753,0.084632,0.084632,0.0
322,49.411764705882355,0.079688:0.135024:0.208129:0.077522:0.026338:0.068457:0.033263:0.069761:0.062722:0.053857,0.0,0.0,100.0
323,50.588235294117645,0.045078:0.040526:0.016792:0.106357:0.110257:0.017691:0.177044:0.108955:0.097842:0.161372,0.0,0.0,0.0
324,49.411764705882355,0.06278:0.036171:0.0928:0.132833:0.203698:0.024354:0.162081:0.008745:0.049711:0.232492,0.0,0.0,100.0
325,49.411764705882355,0.03687:0.088494:0.18035:0.157644:0.014818:0.047961:0.105386:0.040535:0.032964:0.006373,0.0,0.0,100.0
326,50.588235294117645,0.110392:0.073933:0.051357:0.0703:0.159054:0.147641:0.258949:0.166253:0.11205:0.044706,0.0,0.0,0.0
327,50.588235294117645,0.094453:0.012951:0.129212:0.039256:0.002653:0.125627:0.044299:0.254941:0.121925:0.049496,0.0,0.0,0.0
328,49.411764705882355,0.061383:0.053534:0.243802:0.084099:0.062065:0.02088:0.065173:0.019757:0.078311:0.153816,0.0,0.0,100.0
329,49.411764705882355,0.061354:0.097681:0.098972:0.005569:0.035814:0.11928:0.00697:0.220112:0.007373:0.126153,0.0,0.0,100.0
330,49.411764705882355,0.185336:0.040325:0.033417:0.194984:0.033944:0.074522:0.006102:0.041848:0.161523:0.003211,0.0,0.0,100.0
331,49.411764705882355,0.075638:0.071707:0.076265:0.088958:0.032473:0.052553:0.046422:0.073193:0.037465:0.133897,0.076265,0.076265,100.0
332,49.411764705882355,0.048525:0.209262:0.044499:0.133093:0.010185:0.020137:0.200233:0.021325:0.109416:0.089143,0.0,0.0,100.0
333,50.588235294117645,0.204394:0.021461:0.066219:0.197446:0.001289:0.009969:0.078063:0.016828:0.115575:0.044944,0.0,0.0,0.0
334,50.588235294117645,0.014207:0.009461:0.119912:0.035917:0.057051:0.021184:0.130692:0.030155:0.072105:0.077389,0.0,0.0,0.0
335,50.588235294117645,0.046177:0.10696:0.103331:0.006378:0.224141:0.058725:0.159996:0.069533:0.003987:0.118848,0.0,0.0,0.0
336,50.588235294117645,0.135244:0.091159:0.212488:0.057997:0.160584:0.007739:0.091302:0.141635:0.125459:0.037499,0.0,0.0,0.0
337,49.411764705882355,0.14899:0.25786:0.05385:0.02517:0.010764:0.008082:0.00217:0.036769:0.00747:0.023496,0.0,0.0,100.0
338,49.411764705882355,0.024068:0.086926:0.001857:0.088738:0.094453:0.066307:0.006871:0.087058:0.125061:0.022107,0.0,0.0,100.0
339,50.588235294117645,0.033106:0.161027:0.055958:0.092073:0.061781:0.008148:0.088393:0.105708:0.104719:0.10702,0.0,0.0,0.0
340,50.588235294117645,0.153147:0.034986:0.070959:0.074028:0.109481:0.139072:0.014412:0.019925:0.025565:0.029577,0.0,0.0,0.0
341,50.588235294117645,0.075079:0.083526:0.074275:0.024723:0.219829:0.058724:0.173049:0.056919:0.122031:0.021162,0.074275,0.074275,0.0
342,49.411764705882355,0.011682:0.033834:0.023672:0.185651:0.01116:0.028725:0.013092:0.080878:0.070573:0.002105,0.0,0.0,100.0
343,49.411764705882355,0.024387:0.130348:0.035171:0.050171:0.043745:0.059534:0.041231:0.181652:0.094838:0.16491,0.0,0.0,100.0
344,50.588235294117645,0.141716:0.064232:0.010281:0.129316:0.075298:0.003252:0.160334:0.075845:0.091307:0.06735,0.0,0.0,0.0
345,50.588235294117645,0.011302:0.052799:0.009075:0.094715:0.030729:0.130592:0.002296:0.249912:0.04959:0.055474,0.0,0.0,0.0
346,50.588235294117645,0.191645:0.203502:0.003069:0.035839:0.029774:0.090461:0.196294:0.092933:0.074664:0.198842,0.0,0.0,0.0
347,50.588235294117645,0.039546:0.02196:0.050413:0.107688:0.124715:0.106185:0.156848:0.046038:0.154093:0.087498,0.0,0.0,0.0
348,49.411764705882355,0.021234:0.021021:0.005794:0.063182:0.117808:0.005008:0.085735:0.071978:0.218015:0.032326,0.0,0.0,100.0
349,49.411764705882355,0.067055:0.016525:0.130935:0.096901:0.023964:0.065456:0.091537:0.048063:0.079106:0.080999,0.0,0.0,100.0
350,49.411764705882355,0.045225:0.158122:0.013168:0.030152:0.002801:0.089538:0.044998:0.002986:0.015889:0.048579,0.0,0.0,100.0
351,49.411764705882355,0.065773:0.070823:0.067204:0.092235:0.167759:0.104899:0.150379:0.037829:0.025015:0.023467,0.067204,0.067204,100.0
352,49.411764705882355,0.069779:0.038544:0.003454:0.039988:0.156667:0.071431:0.08457:0.016921:0.088115:0.024023,0.0,0.0,100.0
353,49.411764705882355,0.073072:0.000539:0.034806:0.139943:0.027837:0.04183:0.148392:0.051793:0.168291:0.16775,0.0,0.0,100.0
354,49.411764705882355,0.128636:0.108789:0.038354:0.14785:0.13661:0.087567:0.112192:0.117804:0.032465:0.030657,0.0,0.0,100.0
355,49.411764705882355,0.018922:0.126299:0.107382:0.196038:0.020482:0.053952:0.015896:0.032765:0.126685:0.056042,0.0,0.0,100.0
356,50.588235294117645,0.12416:0.040997:0.129053:0.043158:0.096507:0.023656:0.038147:0.043936:0.012287:0.033699,0.0,0.0,0.0
357,49.411764705882355,0.068933:0.06764:0.113213:0.110807:0.054336:0.047871:0.076744:6.9e-05:0.073515:0.00567,0.0,0.0,100.0
358,50.588235294117645,0.184355:0.085593:0.081291:0.111085:0.104749:0.058905:0.014788:0.11069:0.060593:0.103137,0.0,0.0,0.0
359,50.588235294117645,0.061198:0.066127:0.046546:0.050107:0.186914:0.021032:0.055591:0.031945:0.16643:0.032019,0.0,0.0,0.0
360,50.588235294117645,0.100593:0.26053:0.07891:0.051265:0.029877:0.002982:0.008675:0.098947:0.019512:0.109151,0.0,0.0,0.0
361,49.411764705882355,0.068455:0.077503:0.075724:0.074763:0.122004:0.248869:0.071975:0.019436:0.114283:0.116911,0.075724,0.075724,100.0
362,49.411764705882355,0.064508:0.150522:0.220478:0.063573:0.060174:0.039456:0.050015:0.007423:0.177545:0.007038,0.0,0.0,100.0
363,49.411764705882355,0.08901:0.113466:0.030385:0.238215:0.061801:0.004209:0.024892:0.04132:0.104747:0.019959,0.0,0.0,100.0
364,49.411764705882355,0.037447:0.022887:0.05126:0.034771:0.090132:0.050423:0.010884:0.079438:0.009991:0.090783,0.0,0.0,100.0
365,49.411764705882355,0.092722:0.057929:0.064039:0.011741:0.053568:0.032795:0.13245:0.01205:0.02237:0.136803,0.0,0.0,100.0
366,50.588235294117645,0.179097:0.009876:0.15168:0.09583:0.018982:0.042612:0.007771:0.041015:0.174408:0.039618,0.0,0.0,0.0
367,50.588235294117645,0.052461:0.021008:0.121713:0.028198:0.019765:0.032072:0.134548:0.036054:0.086796:0.068163,0.0,0.0,0.0
368,50.588235294117645,0.122793:0.003602:0.030942:0.033936:0.077879:0.026188:0.144977:0.017919:0.070552:0.003444,0.0,0.0,0.0
369,50.588235294117645,0.031755:0.136007:0.063784:0.020699:0.166745:0.05425:0.069963:0.087795:0.121562:0.084223,0.0,0.0,0.0
370,50.588235294117645,0.094118:0.04724:0.072957:0.034012:0.023214:0.143461:0.080313:0.044504:0.061942:0.112315,0.0,0.0,0.0
371,49.411764705882355,0.070181:0.074264:0.079455:0.141736:0.088808:0.037894:0.032231:0.129184:0.01657:0.13588,0.079455,0.079455,100.0
372,49.411764705882355,0.032643:0.10094:0.159714:0.072586:0.055644:0.165229:0.030903:0.045092:0.057669:0.199521,0.0,0.0,100.0
373,49.411764705882355,0.052643:0.006277:0.045536:0.116455:0.05377:0.010547:0.012791:0.03786:0.137194:0.087141,0.0,0.0,100.0
374,49.411764705882355,0.022721:0.010437:0.081925:0.050933:0.035765:0.096002:0.096041:0.110976:0.100395:0.121187,0.0,0.0,100.0
375,49.411764705882355,0.009312:0.159692:0.016074:0.202349:0.008776:0.024666:0.075438:0.104451:0.09953:0.011192,0.0,0.0,100.0
376,50.588235294117645,0.22406:0.04151:0.01288:0.072817:0.063235:0.040809:0.118364:0.05034:0.142406:0.012678,0.0,0.0,0.0
377,50.588235294117645,0.054405:0.117459:0.104506:0.084175:0.065311:0.017229:0.134181:0.035061:0.002992:0.058676,0.0,0.0,0.0
378,49.411764705882355,0.019501:0.052669:0.007613:0.052829:0.140323:0.008899:0.087895:0.012295:0.015461:0.15849,0.0,0.0,100.0
379,49.411764705882355,0.254669:0.149896:0.037528:0.044902:0.131067:0.02226:0.002735:0.044113:0.112721:0.047931,0.0,0.0,100.0
380,49.411764705882355,0.052188:0.056255:0.022088:0.219703:0.187781:0.011114:0.092801:0.011812:0.062124:0.09294,0.0,0.0,100.0
381,49.411764705882355,0.067454:0.066727:0.064771:0.089885:0.117571:0.069579:0.127163:0.1016:0.042922:0.194314,0.064771,0.064771,100.0
382,49.411764705882355,0.052583:0.143064:0.042115:0.03436:0.03878:0.07451:0.099794:0.047954:0.075928:0.163634,0.0,0.0,100.0
383,50.588235294117645,0.063323:0.105443:0.124561:0.022526:0.030012:0.140348:0.120207:0.064108:0.008823:0.007633,0.0,0.0,0.0
