fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
18,65.0,1.469222:1.343257:1.430727:1.442337:1.394225:1.409786:1.509932:1.368269:1.396768:1.365266,0,0,3.3333333333333335
19,65.88235294117646,1.534223:1.430032:1.445372:1.574364:1.448926:1.49484:1.386343:1.493294:1.520125:1.455737,0,0,7.5
20,67.94117647058823,1.531623:1.503106:1.536658:1.526681:1.619004:1.564248:1.616773:1.514594:1.476776:1.651754,0,0,2.5
21,65.58823529411765,1.539079:1.547259:1.413088:1.505226:1.574817:1.546026:1.447401:1.569016:1.521108:1.59625,0,0,7.5
22,68.52941176470588,1.604385:1.550581:1.578761:1.530594:1.584828:1.552772:1.569439:1.568393:1.627457:1.564944,0,0,3.3333333333333335
23,67.94117647058823,1.653426:1.575657:1.636017:1.477768:1.502488:1.525058:1.654385:1.711083:1.548964:1.571277,0,0,2.5
24,69.11764705882354,1.637352:1.694102:1.656206:1.656854:1.641797:1.660028:1.618675:1.788888:1.641102:1.689486,0,0,6.666666666666667
25,69.11764705882354,1.688695:1.690407:1.773215:1.658827:1.775249:1.718358:1.607376:1.693283:1.660522:1.684357,0,0,7.5
26,70.29411764705883,1.700575:1.658291:1.658179:1.657099:1.745702:1.687878:1.741479:1.704109:1.88221:1.833454,0,0,5.833333333333333
27,70.88235294117646,1.731364:1.777809:1.760148:1.783828:1.786354:1.75768:1.756629:1.698378:1.772058:1.780149,0,0,12.5
28,67.3529411764706,1.89736:1.764375:1.795767:1.739101:1.808436:1.720324:1.726814:1.838434:1.844109:1.986894,0,0,2.5
29,69.41176470588235,1.811101:1.696956:1.763565:1.842805:1.758583:1.803127:1.79174:1.831516:1.763658:1.789129,0,0,2.5
30,70.29411764705883,1.926792:1.868357:1.900458:1.793549:1.646994:1.795207:1.815343:1.846323:1.766518:1.790833,0,0,6.666666666666667
31,71.76470588235294,1.880895:1.742026:1.847197:1.790325:1.753368:1.886848:1.844621:1.87636:1.769736:1.875076,0,0,3.3333333333333335
32,70.0,1.793118:1.820598:1.871392:1.796581:1.807992:1.883813:1.769622:1.87227:1.733235:1.795476,0,0,3.3333333333333335
33,70.58823529411765,1.835996:1.89209:1.841464:1.913864:1.805829:1.817539:1.844745:1.811829:1.925259:1.89406,0,0,7.5
34,70.58823529411765,1.958755:1.818563:1.872494:1.955492:1.792502:1.846079:1.815186:1.808233:1.909807:1.897,0,0,3.3333333333333335
35,67.6470588235294,1.933604:1.902423:1.852777:1.861896:1.761541:1.919648:2.016566:1.870406:1.800387:1.935615,0,0,7.5
36,72.05882352941177,1.981819:1.89271:1.984499:1.996032:1.907418:1.978284:2.050959:1.870957:1.989465:1.930074,0,0,6.666666666666667
37,72.3529411764706,1.980592:1.992001:1.963492:2.006072:1.99952:1.97332:2.028611:1.932354:1.970528:1.96867,0,0,10.0
38,74.41176470588235,2.032312:1.998724:1.870456:1.944588:1.871328:1.851661:1.884304:1.768413:1.993404:1.871824,0,0,12.5
39,69.70588235294117,1.802343:2.084654:1.8223:1.868018:1.925718:1.913577:1.911786:1.929642:2.003163:1.953659,0,0,9.166666666666666
